country_code,company_code,account_number,vendor_name,vendor_group,vendor_country_code,resident_foreigner_indicator,document_number,document_header_text,financial_line_number,item_text,document_date,posting_date,entry_date,fiscal_year,fiscal_period,document_type,document_status_indicator,reference_number,reference_key,assignment_number,transaction_code,posting_key,clearing_document,clearing_date,clearing_fiscal_year,invoice_number,invoice_line_number,invoice_fiscal_year,currency_key,amount_document_currency,local_currency,amount_local_currency,second_local_currency,second_local_currency_amount,debit_credit_indicator,general_ledger_account,general_ledger_account_name,special_gl_transaction_type,special_gl_indicator,sales_tax_code,baseline_date,due_date,real_difference,payment_terms_code,payment_terms_description,payment_terms_days,payment_terms_date_indicator,company_payment_terms_code,company_payment_terms_description,company_payment_terms_days,company_payment_terms_date_indicator,cash_discount_days_1,cash_discount_percentage_1,cash_discount_days_2,cash_discount_percentage_2,net_payment_terms_period,eligible_cash_discount_document_amount,cash_discount_local_amount,cash_discount_document_amount,payment_method,payment_date,payment_on_time,payment_block,last_dunned_date,partner_bank_type,settlement_reference_date,third_currency_penalty_amount,general_ledger_updating_amount,general_ledger_update_currency,purchasing_document_number,purchasing_line_number,username,exchange_rate,vendor_blocking_request_1,vendor_blocking_request_2,vendor_blocking_request_3,id_for_account_details,short_key_for_a_house_bank,__partition_column,__insert_gmt_ts,__update_gmt_ts,Key,amount_w_cents,reference_w_words,reference_words,uuid
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009334,E4700202266,1,,2026-02-04,2026-03-18,2026-03-18,2026,3,RE,,BCB566145,51056352062026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,87,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009334DO022026,-285185,566145,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100008678,E4700202265,1,,2026-02-04,2026-03-18,2026-03-18,2026,3,RE,,BCB566147,51056352042026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,118,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008678DO022026,-285185,566147,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010583,E4700202241,1,,2026-02-05,2026-03-18,2026-03-18,2026,3,RE,,BCB566158,51056351172026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,117,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010583DO022026,-285185,566158,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100008962,E4700202212,1,CREVEZA,2026-01-13,2026-03-18,2026-03-18,2026,3,RE,,BCB565483,51056350472026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,79,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100008962DO022026,-285185,565483,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010810,E4700202277,1,,2026-02-03,2026-03-18,2026-03-18,2026,3,RE,,BCB566100,51056352432026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,88,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010810DO022026,-285185,566100,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010188,E4700202234,1,CREVEZA,2026-01-09,2026-03-18,2026-03-18,2026,3,RE,,BCB565392,51056350982026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,83,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010188DO022026,-285185,565392,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010232,E4700202209,1,CREVEZA,2026-01-31,2026-03-18,2026-03-18,2026,3,RE,,BCB566092,51056350432026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,91,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010232DO022026,-285185,566092,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010643,E4700202246,1,,2026-02-04,2026-03-18,2026-03-18,2026,3,RE,,BCB566133,51056351642026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,118,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010643DO022026,-285185,566133,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010795,E4700202275,1,,2026-02-05,2026-03-18,2026-03-18,2026,3,RE,,BCB566170,51056352342026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,86,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010795DO022026,-285185,566170,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010660,E4700202216,1,,2026-02-04,2026-03-18,2026-03-18,2026,3,RE,,BCB566153,51056350532026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,87,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010660DO022026,-285185,566153,BCB,
DO,DO02,337379,Cma Cgm,VOTH,FR,Foreigner,5100010529,E4700202260,1,OCEAN FREIGHT,2025-12-19,2026-03-18,2026-03-18,2026,3,RE,,DOIM0410583,51056351982026,4500072407,MIRO,31,,,0000,,0,0,USD,-733.000000,DOP,-43581.320000,USD,-733.000000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-01-05,2026-05-05,138,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,G120,FD - Fixed date 4 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,733.000000,0.000000,0.000000,,2026-05-05,OUT,,,,,0.000000,733.000000,USD,,00000,SAP_WFRT,59.45610,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010529DO022026,-733,410583,DOIM,
DO,DO02,337297,Holland Malt BV,VOTH,NL,Foreigner,5100010571,E4700202281,1,Delivery no. 181230439,2026-01-27,2026-03-18,2026-03-18,2026,3,RE,,963221068,51056352992026,4500032997,MIRO,31,,,0000,,0,0,EUR,-38493.000000,DOP,-2638898.790000,USD,-44386.290000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-02-02,2026-08-01,187,P180,FD - Fixed date 1 - (180days),180,Fecha Contabilizacion,P180,FD - Fixed date 1 - (180days),180,Fecha Contabilizacion,180,0.000,0,0.000,0,38493.000000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,38493.000000,EUR,,00000,SAP_WFRT,68.55529,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010571DO022026,-38493,963221068,,
DO,DO02,337022,Alta Beverage Systems Inc,VOTH,US,Foreigner,5100010755,E4700202257,1,"SENSOR,XMTR",2026-03-11,2026-03-18,2026-03-18,2026,3,RE,,25926,51056351942026,4500034003,MIRO,31,,,0000,,0,0,USD,-616.200000,DOP,-36636.850000,USD,-616.200000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-04-04,2026-10-01,205,P180,FD - Fixed date 1 - (180days),180,Fecha Contabilizacion,C180,FD - Fixed date 1 - (180days),180,Fecha Documento,180,0.000,0,0.000,0,616.200000,0.000000,0.000000,,2026-10-01,OUT,,,,,0.000000,616.200000,USD,,00000,SAP_WFRT,59.45610,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010755DO022026,-616,25926,,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010656,E4700202239,1,,2026-02-05,2026-03-18,2026-03-18,2026,3,RE,,BCB566160,51056351122026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,86,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010656DO022026,-285185,566160,BCB,
DO,DO02,337243,"Vidriera Guatemalteca, S.A.",VOTH,GT,Foreigner,5100010586,E4700202229,1,C2642_317P_ENV CORONA 330ML NR RD,2026-02-26,2026-03-18,2026-03-18,2026,3,RE,,1100107455,51056350802026,4500053601,MIRO,31,,,0000,,0,0,USD,-54766.800000,DOP,-3256220.330000,USD,-54766.800000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,126,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,54766.800000,0.000000,0.000000,,2026-07-01,OUT,R,,,,0.000000,54766.800000,USD,,00000,SAP_WFRT,59.45610,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010586DO022026,-54766,1100107455,,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010667,E4700202263,1,,2026-02-03,2026-03-18,2026-03-18,2026,3,RE,,BCB566112,51056352022026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,88,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010667DO022026,-285185,566112,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010636,E4700202219,1,cerveza,2026-01-13,2026-03-18,2026-03-18,2026,3,RE,,BCB565474,51056350602026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,79,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010636DO022026,-285185,565474,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009031,E4700202238,1,,2026-02-05,2026-03-18,2026-03-18,2026,3,RE,,BCB566161,51056351092026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,86,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009031DO022026,-285185,566161,BCB,
DO,DO02,337297,Holland Malt BV,VOTH,NL,Foreigner,5100006424,E4700202280,1,Delivery no. 181230436,2026-01-20,2026-03-18,2026-03-18,2026,3,RE,,963220989,51056352962026,4500032997,MIRO,31,,,0000,,0,0,EUR,-38493.000000,DOP,-2638898.790000,USD,-44386.290000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-02-02,2026-08-01,194,P180,FD - Fixed date 1 - (180days),180,Fecha Contabilizacion,P180,FD - Fixed date 1 - (180days),180,Fecha Contabilizacion,180,0.000,0,0.000,0,38493.000000,0.000000,0.000000,,2026-08-01,OUT,,,,,0.000000,38493.000000,EUR,,00000,SAP_WFRT,68.55529,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100006424DO022026,-38493,963220989,,
DO,DO02,337073,Cristaleria del Ecuador S A CRIDESA,VOTH,EC,Foreigner,5100010680,E4700202231,1,PRESIDEN ERD DG9B 00 0901,2025-10-08,2026-03-18,2026-03-18,2026,3,RE,,01-007-000002194,51056350842026,4500007767,MIRO,31,,,0000,,0,0,USD,-100597.600000,DOP,-5981140.970000,USD,-100597.600000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2025-11-01,2026-03-01,145,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,P120,FD - Fixed date 1 - (120days),120,Fecha Contabilizacion,120,0.000,0,0.000,0,100597.600000,0.000000,0.000000,,2026-03-01,OUT,,,,,0.000000,100597.600000,USD,,00000,SAP_WFRT,59.45610,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010680DO022026,-100597,1977654930,,
DO,DO02,337243,"Vidriera Guatemalteca, S.A.",VOTH,GT,Foreigner,5100010612,E4700202225,1,C2642_317P_ENV CORONA 330ML NR RD,2026-02-28,2026-03-18,2026-03-18,2026,3,RE,,1100107527,51056350742026,4500053601,MIRO,31,,,0000,,0,0,USD,-32860.080000,DOP,-1953732.200000,USD,-32860.080000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,124,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,32860.080000,0.000000,0.000000,,2026-07-01,OUT,R,,,,0.000000,32860.080000,USD,,00000,SAP_WFRT,59.45610,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010612DO022026,-32860,1100107527,,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010196,E4700202240,1,,2026-02-05,2026-03-18,2026-03-18,2026,3,RE,,BCB566159,51056351132026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,86,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010196DO022026,-285185,566159,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010671,E4700202230,1,cerveza,2026-01-12,2026-03-18,2026-03-18,2026,3,RE,,BCB565432,51056350822026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010671DO022026,-285185,565432,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010740,E4700202247,1,,2026-02-04,2026-03-18,2026-03-18,2026,3,RE,,BCB566132,51056351662026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,87,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010740DO022026,-285185,566132,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010721,E4700202264,1,,2026-02-04,2026-03-18,2026-03-18,2026,3,RE,,BCB566148,51056352032026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,87,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010721DO022026,-285185,566148,BCB,
DO,DO02,337243,"Vidriera Guatemalteca, S.A.",VOTH,GT,Foreigner,5100009192,E4700202226,1,BOT. NUEVAS AMBAR 12 OZ,2026-02-27,2026-03-18,2026-03-18,2026,3,RE,,1100107497,51056350762026,4500054124,MIRO,31,,,0000,,0,0,USD,-42339.640000,DOP,-2517349.870000,USD,-42339.640000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,125,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,42339.640000,0.000000,0.000000,,2026-07-01,OUT,R,,,,0.000000,42339.640000,USD,,00000,SAP_WFRT,59.45610,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009192DO022026,-42339,1100107497,,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010650,E4700202210,1,CERVEZA,2026-01-28,2026-03-18,2026-03-18,2026,3,RE,,BCB565933,51056350442026,4500037602,MIRO,31,,,0000,,0,0,MXN,-377810.400000,DOP,-1269662.070000,USD,-21353.840000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,94,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,377810.400000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,377810.400000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010650DO022026,-377810,565933,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010367,E4700202233,1,CREVEZA,2026-01-12,2026-03-18,2026-03-18,2026,3,RE,,BCB565421,51056350872026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-01-26,2026-04-01,80,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-04-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010367DO022026,-285185,565421,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010760,E4700202261,1,,2026-02-03,2026-03-18,2026-03-18,2026,3,RE,,BCB566114,51056351992026,4500070031,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-02-25,2026-05-01,88,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-05-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010760DO022026,-285185,566114,BCB,
DO,DO02,337243,"Vidriera Guatemalteca, S.A.",VOTH,GT,Foreigner,5100010670,E4700202220,1,C2642_317P_ENV CORONA 330ML NR RD,2026-02-25,2026-03-18,2026-03-18,2026,3,RE,,1100107402,51056350632026,4500053601,MIRO,31,,,0000,,0,0,USD,-54766.800000,DOP,-3256220.330000,USD,-54766.800000,H,0055010101,Cuentas por pagar comerciales - terceros,,,RA,2026-03-03,2026-07-01,127,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,C120,FD - Fixed date 1 - (120days),120,Fecha Documento,120,0.000,0,0.000,0,54766.800000,0.000000,0.000000,,2026-07-01,OUT,R,,,,0.000000,54766.800000,USD,,00000,SAP_WFRT,59.45610,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010670DO022026,-54766,1100107402,,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100009809,E4700202274,1,,2026-02-04,2026-03-18,2026-03-18,2026,3,RE,,BCB566119,51056352232026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,118,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100009809DO022026,-285185,566119,BCB,
DO,DO02,PMX02,COMPANIA CERVECERA DEL TRÓPICO,VICO,MX,Foreigner,5100010391,E4700202255,1,,2026-02-04,2026-03-18,2026-03-18,2026,3,RE,,BCB566122,51056351902026,4500001888,MIRO,31,,,0000,,0,0,MXN,-285185.880000,DOP,-958389.960000,USD,-16118.710000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,118,P065,FD - Fixed date 1 - (65days),065,Fecha Contabilizacion,A000,,000,Fecha Documento,65,0.000,0,0.000,0,285185.880000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,285185.880000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010391DO022026,-285185,566122,BCB,
DO,DO02,PMX03,"COMPAÑÍA CERVECERA DE ZACATECAS,",VICO,MX,Foreigner,5100010770,E4700202269,1,CORONA EXTRA 6 PACK 24/330 ML MAZ,2026-03-10,2026-03-18,2026-03-18,2026,3,RE,,BGB1116305,51056352132026,4500073463,MIRO,31,,,0000,,0,0,MXN,-366883.440000,DOP,-1232941.150000,USD,-20736.250000,H,0059020101,Cuentas por pagar comerciales intercompa  a,,,RA,2026-03-28,2026-06-01,84,C065,FD - Fixed date 1 - (65days),065,Fecha Documento,A000,,000,Fecha Documento,65,0.000,0,0.000,0,366883.440000,0.000000,0.000000,,2026-06-01,OUT,,,,,0.000000,366883.440000,MXN,,00000,SAP_WFRT,3.36058,,,,,,2026,2026-03-22T16:09:28.000Z,2026-03-22T16:09:28.000Z,5100010770DO022026,-366883,1116305,BGB,
